command_center,400,0,100,0,11,0,0,terran,scv,no
orbital_command,150,0,35,0,11,50,200,terran,command_center,barracks/barracks_with_tech_lab/barracks_with_reactor
planetary_fortress,150,150,50,0,11,0,0,terran,command_center,engineering_bay
refinery,75,0,30,0,0,0,0,terran,scv,no
engineering_bay,125,0,35,0,0,0,0,terran,scv,no
missile_turret,100,0,25,0,0,0,0,terran,scv,engineering_bay
sensor_tower,125,100,25,0,0,0,0,terran,scv,engineering_bay
barracks,150,0,65,0,0,0,0,terran,scv,supply_depot
factory,150,100,60,0,0,0,0,terran,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
armory,150,100,65,0,0,0,0,terran,scv,factory/factory_with_tech_lab/factory_with_reactor
bunker,100,0,35,0,0,0,0,terran,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
ghost_academy,150,50,40,0,0,0,0,terran,scv,barracks/barracks_with_tech_lab/barracks_with_reactor
starport,150,100,50,0,0,0,0,terran,scv,factory/factory_with_tech_lab/factory_with_reactor
fusion_core,150,150,65,0,0,0,0,terran,scv,starport/starport_with_tech_lab/starport_with_reactor
supply_depot,100,0,30,0,8,0,0,terran,scv,no
barracks_with_reactor,50,50,50,0,0,0,0,terran,barracks,no
barracks_with_tech_lab,50,25,25,0,0,0,0,terran,barracks,no
starport_with_reactor,50,50,50,0,0,0,0,terran,starport,no
starport_with_tech_lab,50,25,25,0,0,0,0,terran,starport,no
factory_with_reactor,50,50,50,0,0,0,0,terran,factory,no
factory_with_tech_lab,50,25,25,0,0,0,0,terran,factory,no
